Category,Level1,Level2,Level3,Level4,Level5,Level6,Level7,Level8,Level9,Level10,Federal,,GovXFer,,State,Local,Nota1,Nota2,Nota3,Nota4,Nota5,Nota6,Nota7,Nota8,Nota9,Data Inicio 1,Data Fim 1,Data Inicio 2,Data Fim 2,Data Inicio 3,Data Fim 3,Data Inicio 4,Data Fim 4,Data Inicio 5,Data Fim 5,Data Inicio 6,Data Fim 6,Data Inicio 7,Data Fim 7,Data Inicio 8,Data Fim 8,Data Inicio 9,Data Fim 9
Categoria Segunda coluna,Caminho 1,Ler Artigo 1,Exercicio 1,Artigo 1,Exercicio 2,Artigo 2,Exercicio 3,Avalicao 1,,Nome do Aluno,1,c,1,c,2,1,4,d,d,d,d,d,d,d,d,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016
Categoria Segunda coluna,Caminho 1,Ler Artigo 1,Exercicio 1,Artigo 1,Exercicio 2,Artigo 2,Exercicio 3,Avalicao 1,,Nome do Aluno,1,,1,,1,1,3,10,10,10,10,10,10,10,10,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016
Categoria Segunda coluna,Caminho 1,Ler Artigo 1,Exercicio 1,Artigo 1,Exercicio 2,Artigo 2,Exercicio 3,Avalicao 1,,Nome do Aluno,1,,1,,1,1,3,2,4,6,9,4,2,5,7,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016
Categoria Segunda coluna,Caminho 1,Ler Artigo 1,Exercicio 1,Artigo 1,Exercicio 2,Artigo 2,Exercicio 3,Avalicao 1,,Nome do Aluno,1,,1,,1,1,3,9,7,0,0,4,3,10,10,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016
Categoria Segunda coluna,Caminho 1,Ler Artigo 1,Exercicio 1,Artigo 1,Exercicio 2,Artigo 2,Exercicio 3,Avalicao 1,,Nome do Aluno,1,,1,,1,1,3,d,d,d,d,d,d,d,d,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016
Categoria Segunda coluna,Caminho 1,Ler Artigo 1,Exercicio 1,Artigo 1,Exercicio 2,Artigo 2,Exercicio 3,Avalicao 1,,Nome do Aluno,1,,1,,1,1,3,2,4,6,9,4,2,5,7,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016
Categoria Terceira coluna,Caminho 2,Ler Artigo 1,Exercicio 1,Chat 1,Exercicio 2,Artigo 2,Exercicio 3,Avalicao 1,,Nome do Aluno,1,c,1,c,2,1,4,9,7,0,0,4,3,10,10,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016
Categoria Terceira coluna,Caminho 2,Ler Artigo 1,Exercicio 1,Chat 1,Exercicio 2,Artigo 2,Exercicio 3,Avalicao 1,,Nome do Aluno,1,c,1,c,2,1,4,10,10,10,10,10,10,10,10,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016
Categoria Terceira coluna,Caminho 2,Ler Artigo 1,Exercicio 1,Chat 1,Exercicio 2,Artigo 2,Exercicio 3,Avalicao 1,,Nome do Aluno,1,c,1,c,2,1,4,9,7,0,0,4,3,10,10,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016
Categoria Terceira coluna,Caminho 2,Ler Artigo 1,Exercicio 1,Chat 1,Exercicio 2,Artigo 2,Exercicio 3,Avalicao 1,,Nome do Aluno,1,c,1,c,2,1,4,4,5,8,6,4,2,1,0,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016
Categoria Terceira coluna,Caminho 2,Ler Artigo 1,Exercicio 1,Ler Artigo 2,Exercicio 2,Artigo 2,Exercicio 3,Avalicao 1,,Nome do Aluno,1,c,1,c,2,1,4,8,9,4,3,1,10,10,3,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016
Categoria Terceira coluna,Caminho 2,Ler Artigo 1,Exercicio 1,Ler Artigo 2,Exercicio 2,Artigo 2,Exercicio 3,Avalicao 1,,Nome do Aluno,1,c,1,c,2,1,4,d,d,d,d,d,d,d,d,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016
Categoria Terceira coluna,Caminho 2,Ler Artigo 1,Exercicio 1,Ler Artigo 2,Exercicio 2,Artigo 2,Exercicio 3,Avalicao 1,,Nome do Aluno,1,c,1,c,2,1,4,2,4,6,9,4,2,5,7,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016
Categoria Terceira coluna,Caminho 2,Ler Artigo 1,Exercicio 1,Ler Artigo 2,Exercicio 2,Artigo 2,Exercicio 3,Avalicao 1,,Nome do Aluno,1,c,1,c,2,1,4,9,7,0,0,4,3,10,10,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016
Categoria Quarta coluna,Caminho 3,Ler Artigo 1,Exercicio 1,Ler Artigo 2,Exercicio 2,Chat 2,Ler Artigo 3,Avalicao 1,,Nome do Aluno,1,c,1,c,2,1,4,8,9,4,3,1,10,10,3,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016
Categoria Quarta coluna,Caminho 3,Ler Artigo 1,Exercicio 1,Ler Artigo 2,Exercicio 2,Chat 2,Ler Artigo 3,Avalicao 1,,Nome do Aluno,1,c,1,c,2,1,4,4,5,8,6,4,2,1,0,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016
Categoria Quarta coluna,Caminho 3,Ler Artigo 1,Exercicio 1,Ler Artigo 2,Exercicio 2,Ler Artigo 2,Ler Artigo 3,Avalicao 1,,Nome do Aluno,1,c,1,c,2,1,4,9,7,0,0,4,3,10,10,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016
Categoria Quarta coluna,Caminho 3,Ler Artigo 1,Exercicio 1,Ler Artigo 2,Exercicio 2,Ler Artigo 2,Ler Artigo 3,Avalicao 1,,Nome do Aluno,1,c,1,c,2,1,4,8,9,4,3,1,10,10,3,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016
Categoria Primeira coluna,Caminho 4,Ler Artigo 1,Exercicio 1,Chat 1,Exercicio 2,Chat 2,Ler Artigo 3,Avalicao 1,,Nome do Aluno,3,b,1,b,5,1,7,4,5,8,6,4,2,1,0,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016
Categoria Primeira coluna,Caminho 4,Ler Artigo 1,Exercicio 1,Chat 1,Exercicio 2,Chat 2,Ler Artigo 3,Avalicao 1,,Nome do Aluno,3,b,2,b,5,1,8,4,5,8,6,4,2,1,0,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016
Categoria Primeira coluna,Caminho 4,Ler Artigo 1,Exercicio 1,Chat 1,Exercicio 2,Artigo 2,Ler Artigo 3,Avalicao 1,,Nome do Aluno,1,b,3,b,5,1,9,8,9,4,3,1,10,10,3,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016
Categoria Primeira coluna,Caminho 4,Ler Artigo 1,Exercicio 1,Chat 1,Exercicio 2,Artigo 2,Ler Artigo 3,Avalicao 1,,Nome do Aluno,1,b,4,b,0,1,5,d,d,d,d,d,d,d,d,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016
